60AB67B94E5D,AP-TRJ-W-20,2020-10-31T18:29:12.822Z,1.5849
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T18:30:12.822Z,1.5849
60AB67B94E5D,AP-TRI-O-04,2020-10-31T18:30:12.822Z,2.3263
60AB67B94E5D,AP-TRI-O-16,2020-10-31T18:30:12.822Z,1.9953
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:30:12.822Z,2.5119
60AB67B94E5D,AP-TRI-O-16,2020-10-31T18:31:12.822Z,1.9953
60AB67B94E5D,AP-TRI-O-04,2020-10-31T18:31:12.822Z,2.3263
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:31:12.822Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:32:12.822Z,0.2929
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:32:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:33:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:33:12.822Z,0.2929
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:34:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:34:12.822Z,0.5843
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:35:12.822Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:35:12.822Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:36:12.821Z,0.5843
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:36:12.821Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:37:12.822Z,0.3415
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:38:12.822Z,2.9286
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:39:12.822Z,0.7356
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:40:12.822Z,0.5012
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:41:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:41:12.822Z,0.5012
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:42:12.822Z,0.3981
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:42:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:43:12.822Z,2.5119
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:43:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:44:12.822Z,0.4299
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:45:12.822Z,0.4299
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:46:12.822Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:46:12.822Z,2.7123
60AB67B94E5D,AP-TRI-O-04,2020-10-31T18:46:12.822Z,2.9286
60AB67B94E5D,AP-TRI-O-04,2020-10-31T18:47:12.822Z,2.9286
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:47:12.822Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:47:12.822Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:53:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:53:22.962Z,0.5412
60AB67B94E5D,AP-TRI-O-04,2020-10-31T18:53:22.962Z,2.9286
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:54:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:54:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:55:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:55:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:56:22.962Z,1.5849
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T18:57:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:57:22.962Z,0.5412
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:57:22.962Z,1.4678
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:58:22.962Z,1.4678
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:58:22.962Z,0.3687
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T18:58:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T18:59:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T18:59:22.962Z,0.1995
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:00:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:00:22.962Z,0.6813
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:01:22.962Z,0.4642
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:01:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:02:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:02:22.962Z,2.1544
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:03:22.962Z,0.3415
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:03:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:04:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:04:22.962Z,1.7113
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:05:22.962Z,0.3415
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:05:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:06:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:06:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:07:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:07:22.962Z,0.3687
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:08:22.961Z,0.3981
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:08:22.961Z,2.5119
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:09:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:09:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:10:22.962Z,0.4299
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:11:22.962Z,0.3687
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:12:22.962Z,0.3981
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:13:22.962Z,0.4299
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:14:22.962Z,0.4642
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:15:22.961Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:15:22.961Z,2.7123
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:16:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:16:22.962Z,1.4678
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:17:22.962Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:17:22.962Z,1.9953
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:17:22.962Z,2.5119
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:18:22.962Z,2.5119
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:18:22.962Z,1.9953
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:18:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:19:22.962Z,0.1995
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:20:22.962Z,0.2326
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:21:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:21:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:21:22.962Z,1.9953
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:22:22.962Z,1.9953
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:22:22.962Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:22:22.962Z,0.1711
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:23:22.961Z,2.3263
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:23:22.961Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:23:22.961Z,0.2326
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:24:22.962Z,0.2326
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:24:22.962Z,2.3263
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:24:22.962Z,1.9953
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:25:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:25:22.962Z,2.1544
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:25:22.962Z,2.9286
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:26:22.962Z,2.9286
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:26:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:26:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:27:22.962Z,0.2154
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:27:22.962Z,1.8478
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:27:22.962Z,2.9286
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:28:22.962Z,2.9286
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:28:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:28:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:29:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:29:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:30:22.962Z,0.3981
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:30:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:31:22.962Z,0.2326
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:32:22.962Z,0.3981
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:33:22.962Z,0.1995
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:34:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:34:22.962Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:35:22.962Z,0.3687
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:35:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:36:22.962Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:37:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:38:22.962Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:39:22.962Z,0.1166
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:39:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:40:22.962Z,1.8478
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:40:22.962Z,0.5012
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:41:22.952Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:42:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:43:22.961Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:44:22.962Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:45:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:46:22.961Z,0.1166
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:47:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:48:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:49:22.962Z,0.108
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:50:22.962Z,0.1
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:51:22.962Z,0.3415
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:51:22.962Z,2.1544
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:52:22.961Z,0.4299
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:52:22.961Z,2.1544
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:53:22.962Z,0.1711
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:54:22.962Z,0.3981
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:55:22.962Z,2.9286
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:56:22.962Z,0.3981
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:57:22.962Z,1.1659
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:58:22.962Z,0.6813
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:59:22.962Z,0.6813
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:06:26.462Z,0.3981
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:07:26.462Z,0.2712
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T20:07:26.462Z,1.7113
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:08:26.462Z,0.3162
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T20:08:26.462Z,1.7113
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:09:26.462Z,0.5012
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:10:26.461Z,1.9953
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:11:26.462Z,1.9953
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:12:26.462Z,1.7113
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:13:26.462Z,1.7113
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:14:26.462Z,0.7356
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:15:26.461Z,2.9286
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:16:26.461Z,0.7356
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:17:26.462Z,0.7356
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:18:26.461Z,3.1623
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:21:26.112Z,0.7356
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:22:26.112Z,2.9286
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:23:26.112Z,0.6813
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:24:26.112Z,2.7123
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:27:26.042Z,0.5012
60AB67B94E5D,AP-TRI-O-04,2020-10-31T20:31:23.032Z,2.9286
60AB67B94E5D,AP-TRI-O-04,2020-10-31T20:48:23.072Z,3.1623
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:25:22.992Z,2.9286
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:26:22.992Z,2.5119
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:27:22.992Z,2.7123
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:28:22.992Z,2.7123
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:33:22.932Z,2.7123
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:37:22.992Z,2.7123
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:40:23.112Z,3.1623
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:41:23.112Z,3.1623
