8035C14D35F4,AP-TRJ-W-20,2020-10-31T18:29:12.822Z,341454.8874
8035C14D35F4,AP-TRJ-W-20,2020-10-31T18:30:12.822Z,341454.8874
8035C14D35F4,AP-TRI-O-04,2020-10-31T18:30:12.822Z,501187.2336
8035C14D35F4,AP-TRI-O-16,2020-10-31T18:30:12.822Z,429866.2347
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:30:12.822Z,541169.5265
8035C14D35F4,AP-TRI-O-16,2020-10-31T18:31:12.822Z,429866.2347
8035C14D35F4,AP-TRI-O-04,2020-10-31T18:31:12.822Z,501187.2336
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:31:12.822Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:32:12.822Z,63095.7344
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:32:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:33:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:33:12.822Z,63095.7344
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:34:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:34:12.822Z,125892.5412
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:35:12.822Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:35:12.822Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:36:12.821Z,125892.5412
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:36:12.821Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:37:12.822Z,73564.2254
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:38:12.822Z,630957.3445
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:39:12.822Z,158489.3192
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:40:12.822Z,107977.5162
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:41:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:41:12.822Z,107977.5162
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:42:12.822Z,85769.5899
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:42:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:43:12.822Z,541169.5265
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:43:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:44:12.822Z,92611.8728
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:45:12.822Z,92611.8728
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:46:12.822Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:46:12.822Z,584341.4134
8035C14D35F4,AP-TRI-O-04,2020-10-31T18:46:12.822Z,630957.3445
8035C14D35F4,AP-TRI-O-04,2020-10-31T18:47:12.822Z,630957.3445
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:47:12.822Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:47:12.822Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:53:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:53:22.962Z,116591.4401
8035C14D35F4,AP-TRI-O-04,2020-10-31T18:53:22.962Z,630957.3445
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:54:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:54:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:55:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:55:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:56:22.962Z,341454.8874
8035C14D35F4,AP-TRJ-W-20,2020-10-31T18:57:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:57:22.962Z,116591.4401
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:57:22.962Z,316227.766
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:58:22.962Z,316227.766
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:58:22.962Z,79432.8235
8035C14D35F4,AP-TRJ-W-20,2020-10-31T18:58:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T18:59:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T18:59:22.962Z,42986.6235
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:00:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:00:22.962Z,146779.9268
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:01:22.962Z,100000.0
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:01:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:02:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:02:22.962Z,464158.8834
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:03:22.962Z,73564.2254
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:03:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:04:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:04:22.962Z,368694.5065
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:05:22.962Z,73564.2254
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:05:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:06:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:06:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:07:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:07:22.962Z,79432.8235
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:08:22.961Z,85769.5899
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:08:22.961Z,541169.5265
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:09:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:09:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:10:22.962Z,92611.8728
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:11:22.962Z,79432.8235
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:12:22.962Z,85769.5899
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:13:22.962Z,92611.8728
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:14:22.962Z,100000.0
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:15:22.961Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:15:22.961Z,584341.4134
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:16:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:16:22.962Z,316227.766
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:17:22.962Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:17:22.962Z,429866.2347
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:17:22.962Z,541169.5265
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:18:22.962Z,541169.5265
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:18:22.962Z,429866.2347
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:18:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:19:22.962Z,42986.6235
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:20:22.962Z,50118.7234
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:21:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:21:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:21:22.962Z,429866.2347
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:22:22.962Z,429866.2347
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:22:22.962Z,584341.4134
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:22:22.962Z,36869.4506
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:23:22.961Z,501187.2336
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:23:22.961Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:23:22.961Z,50118.7234
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:24:22.962Z,50118.7234
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:24:22.962Z,501187.2336
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:24:22.962Z,429866.2347
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:25:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:25:22.962Z,464158.8834
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:25:22.962Z,630957.3445
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:26:22.962Z,630957.3445
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:26:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:26:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:27:22.962Z,46415.8883
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:27:22.962Z,398107.1706
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:27:22.962Z,630957.3445
8035C14D35F4,AP-TRJ-W-20,2020-10-31T19:28:22.962Z,630957.3445
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:28:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:28:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:29:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:29:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:30:22.962Z,85769.5899
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:30:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:31:22.962Z,50118.7234
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:32:22.962Z,85769.5899
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:33:22.962Z,42986.6235
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:34:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:34:22.962Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:35:22.962Z,79432.8235
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:35:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:36:22.962Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:37:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:38:22.962Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:39:22.962Z,25118.8643
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:39:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:40:22.962Z,398107.1706
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:40:22.962Z,107977.5162
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:41:22.952Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:42:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:43:22.961Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:44:22.962Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:45:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:46:22.961Z,25118.8643
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:47:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:48:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:49:22.962Z,23263.0507
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:50:22.962Z,21544.3469
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:51:22.962Z,73564.2254
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:51:22.962Z,464158.8834
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:52:22.961Z,92611.8728
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T19:52:22.961Z,464158.8834
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:53:22.962Z,36869.4506
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:54:22.962Z,85769.5899
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:55:22.962Z,630957.3445
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:56:22.962Z,85769.5899
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:57:22.962Z,251188.6432
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:58:22.962Z,146779.9268
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T19:59:22.962Z,146779.9268
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:06:26.462Z,85769.5899
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:07:26.462Z,58434.1413
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T20:07:26.462Z,368694.5065
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:08:26.462Z,68129.2069
8035C14D35F4,AP-E04-P4-E-05,2020-10-31T20:08:26.462Z,368694.5065
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:09:26.462Z,107977.5162
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:10:26.461Z,429866.2347
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:11:26.462Z,429866.2347
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:12:26.462Z,368694.5065
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:13:26.462Z,368694.5065
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:14:26.462Z,158489.3192
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:15:26.461Z,630957.3445
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:16:26.461Z,158489.3192
8035C14D35F4,AP-E04-P4-A-19,2020-10-31T20:17:26.462Z,158489.3192
