8875989F746A,AP-TRJ-W-20,2020-10-31T18:29:12.822Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:49:26.072Z,63095.7344
8875989F746A,AP-TRI-O-04,2020-10-31T18:49:26.072Z,681292.0691
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:52:25.992Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:53:25.992Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:53:25.992Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:54:25.992Z,316227.766
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:54:25.992Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:55:25.991Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:56:25.992Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:57:25.992Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:58:25.992Z,36869.4506
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:58:25.992Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:59:25.992Z,36869.4506
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:59:25.992Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:00:25.992Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:00:25.992Z,36869.4506
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:01:25.991Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:02:25.992Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:03:25.992Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:04:25.992Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:05:25.992Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:14:26.012Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:21:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:21:44.582Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:22:44.582Z,54116.9527
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:23:44.582Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:23:44.582Z,58434.1413
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:24:44.582Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:24:44.582Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:25:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:26:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:27:44.582Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:28:44.582Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:29:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:30:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:31:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:32:44.582Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:33:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:34:44.582Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:35:44.582Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:36:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:37:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:38:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:39:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:40:44.582Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:41:44.582Z,58434.1413
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:42:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:43:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:44:44.582Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:45:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:46:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:47:44.582Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:48:44.582Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:49:44.582Z,85769.5899
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:50:44.582Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:51:44.582Z,34145.4887
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:51:44.582Z,429866.2347
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:52:44.582Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:52:44.582Z,429866.2347
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:53:44.582Z,36869.4506
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:53:44.582Z,429866.2347
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:54:44.582Z,341454.8874
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:54:44.582Z,429866.2347
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:55:44.582Z,85769.5899
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:55:44.582Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:56:44.582Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:56:44.582Z,215443.469
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:57:44.582Z,31622.7766
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:57:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:58:44.582Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:58:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:59:44.582Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:00:44.582Z,68129.2069
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:00:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:01:44.582Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:01:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:02:44.582Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:03:44.582Z,146779.9268
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:04:44.582Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:05:44.582Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:06:44.582Z,39810.7171
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:07:44.582Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:07:44.582Z,54116.9527
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:08:44.582Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:08:44.582Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:09:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:09:44.582Z,368694.5065
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:10:44.582Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:10:44.582Z,368694.5065
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:13:44.602Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:13:44.602Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:14:44.602Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:15:44.602Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:16:44.602Z,316227.766
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:17:44.602Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:18:44.602Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:24:25.992Z,135935.6391
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:25:25.992Z,135935.6391
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:26:25.992Z,116591.4401
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:27:25.991Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:28:25.991Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:29:25.991Z,316227.766
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:30:25.992Z,316227.766
8875989F746A,AP-TRI-O-04,2020-10-31T21:22:23.052Z,630957.3445
8875989F746A,AP-TRI-O-04,2020-10-31T21:24:23.062Z,501187.2336
8875989F746A,AP-TRI-O-16,2020-10-31T21:24:23.062Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T21:25:23.052Z,541169.5265
8875989F746A,AP-TRI-O-04,2020-10-31T21:25:23.052Z,464158.8834
8875989F746A,AP-TRI-O-04,2020-10-31T21:26:23.062Z,429866.2347
8875989F746A,AP-TRI-O-04,2020-10-31T21:27:23.062Z,429866.2347
8875989F746A,AP-TRI-O-16,2020-10-31T21:27:23.062Z,630957.3445
8875989F746A,AP-TRI-O-16,2020-10-31T21:28:23.061Z,630957.3445
8875989F746A,AP-TRI-O-04,2020-10-31T21:35:22.992Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:35:22.992Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:36:22.992Z,541169.5265
8875989F746A,AP-TRI-O-04,2020-10-31T21:36:22.992Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T21:39:22.982Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T21:39:22.982Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T21:40:22.982Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:36:19.585Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:37:19.585Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:45:55.985Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:46:55.985Z,271227.2579
8875989F746A,AP-TRJ-W-20,2020-10-31T18:56:51.005Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:56:51.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:56:51.005Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:57:51.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:57:51.005Z,68129.2069
8875989F746A,AP-TRJ-W-20,2020-10-31T18:57:51.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:58:51.005Z,58434.1413
8875989F746A,AP-TRJ-W-20,2020-10-31T18:58:51.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:59:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:00:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:01:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:05:25.915Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:13:26.045Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:15:44.475Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:18:44.535Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:18:44.535Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:19:44.535Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:19:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:20:44.535Z,39810.7171
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:20:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:21:44.536Z,107977.5162
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:21:44.536Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:22:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:22:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:23:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:23:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:24:44.535Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:25:44.535Z,100000.0
8875989F746A,AP-TRJ-W-20,2020-10-31T19:25:44.535Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:25:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:26:44.535Z,116591.4401
8875989F746A,AP-TRJ-W-20,2020-10-31T19:26:44.535Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:26:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:27:44.535Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:28:44.536Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:28:44.536Z,116591.4401
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:29:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:29:44.535Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:32:26.005Z,107977.5162
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:32:26.005Z,368694.5065
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:33:26.005Z,100000.0
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:33:26.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:34:26.005Z,50118.7234
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:34:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:35:26.005Z,54116.9527
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:35:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:36:26.005Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:37:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:38:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:39:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:40:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:41:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:42:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:43:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:44:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:45:26.005Z,73564.2254
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:45:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:46:26.005Z,73564.2254
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:46:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:47:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:48:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:49:26.005Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:50:26.005Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:51:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:51:26.005Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:52:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:52:26.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:53:26.005Z,42986.6235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:54:26.005Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:54:26.005Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:55:26.005Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:55:26.005Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:56:26.005Z,215443.469
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:56:26.005Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:57:26.005Z,251188.6432
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:57:26.005Z,316227.766
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:58:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:58:26.005Z,464158.8834
8875989F746A,AP-TRI-O-16,2020-10-31T19:59:26.005Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:59:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:59:26.005Z,464158.8834
8875989F746A,AP-TRI-O-16,2020-10-31T20:00:26.005Z,584341.4134
8875989F746A,AP-TRJ-W-20,2020-10-31T20:00:26.005Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:01:26.005Z,464158.8834
8875989F746A,AP-TRJ-W-20,2020-10-31T20:01:26.005Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:01:26.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:01:26.005Z,184784.9797
8875989F746A,AP-TRI-O-16,2020-10-31T20:02:26.005Z,630957.3445
8875989F746A,AP-TRJ-W-20,2020-10-31T20:02:26.005Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:02:26.005Z,199526.2315
